date,sun,moon,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto
1990-01-13,292.5382253042475,135.2261992928103,283.62509894405474,302.12384224557326,258.13590588977826,93.659275481774,287.0252685383616,276.4735493383916,282.4782049940119,227.37823377587802
1990-01-14,293.5566103797178,148.39826737285284,282.60550044525,301.56508969251627,258.8466261753449,93.53854854134929,287.1433634216027,276.5318055422306,282.5155800437906,227.39954087739116
1990-01-15,294.57491763079605,161.21374531592596,281.7299530362666,300.9867846054744,259.5579504133174,93.41953099548856,287.26131395422743,276.58982730501674,282.5528442730668,227.42030713986813
1990-01-16,295.59315319098533,173.7069198431941,281.00957147908747,300.3928253547835,260.2698840402834,93.30231193579881,287.3791074173146,276.647608206245,282.5899947766184,227.4405329862694
1990-01-17,296.6113204174897,185.9328663501224,280.44912566861154,299.7872955207111,260.9824311960232,93.18697983596486,287.49673102745714,276.70514195140663,282.6270288341481,227.46021917169867
1990-01-18,297.6294192412514,197.96096733221773,280.0482265575002,299.17441315987634,261.6955940325097,93.07362139215934,287.61417101389713,276.76242144373435,282.663942970761,227.4793658628899
1990-01-19,298.6474460145732,209.86889682867027,279.8025767035046,298.5584766411931,262.40937243826727,92.96232083020955,287.73141216098355,276.81943831661556,282.70073247909596,227.4979721705497
1990-01-20,299.665393579385,221.73734878208927,279.70513491731725,297.9438080200288,263.1237639805514,92.85315953057392,287.84843763248114,276.87618274883744,282.7373912266707,227.51603596208105
1990-01-21,300.6832513263274,233.6454300590608,279.7471118568524,297.3346953079073,263.8387638906192,92.74621580357132,287.96522889791265,276.93264338609293,282.7739115720925,227.53355378201724
1990-01-22,301.70100512336063,245.6665104751465,279.9187664011866,296.73533535212556,264.55436500231144,92.64156470247806,288.08176565364414,276.9888072625228,282.81028428329995,227.55052077618944
1990-01-23,302.71863711711916,257.8643729476566,280.210007526458,296.1497792805527,265.2705576575006,92.53927784419334,288.1980257265544,277.0446597093189,282.8464984436454,227.56693060727468
1990-01-24,303.7361255390919,270.2896809657281,280.6108254061727,295.5818825717582,265.98732969972565,92.4394232990386,288.31398505000146,277.10018433756267,282.882541431352,227.58277544787612
1990-01-25,304.75344476177366,282.97701091872267,281.111582963671,295.03526175946104,266.7046667666511,92.34206569048783,288.4296178878302,277.1553632669032,282.9183991420595,227.59804621998595
1990-01-26,305.7705658981182,295.94289980993784,281.7031994413116,294.5132595171856,267.42255311422167,92.24726666875,288.5448975064105,277.21017779468156,282.95405664725627,227.61273327100338
1990-01-27,306.78745815049575,309.1854246698329,282.3772540442807,294.01891930977956,268.1409730963629,92.15508583323796,288.6597973970198,277.26460960218617,282.98949938409834,227.62682757744025
1990-01-28,307.8040908453661,322.68567098359773,283.1260325824353,293.5549698993443,268.8599131480527,92.06558194762782,288.77429289782674,277.31864234314963,283.02471472182106,227.6403223160948
1990-01-29,308.82043570635057,336.4110516815593,283.9425346685893,293.1238188839969,269.57936375789217,91.97881399324827,288.88836273432383,277.3722631327284,283.0596934248482,227.65321431782118
1990-01-30,309.8364686533622,350.3199221719036,284.820454336268,292.7275534955693,270.29932070125454,91.89484145606386,289.00198981254493,277.42546327559444,283.0944303548026,227.66550474339337
1990-01-31,310.85217051949456,4.366516194594597,285.7541434211887,292.3679465595869,271.01978497798797,91.8137234365905,289.1151607789918,277.4782377554193,283.1289239377571,227.6771985091566
1990-02-01,311.8675265356726,18.50510546130758,286.73856467475593,292.0464658332039,271.7407614118929,91.73551668237411,289.22786437126916,277.5305835205212,283.1631744353163,227.68830250597844
1990-02-02,312.8825249967228,32.692544131433166,287.76923999465856,291.7642857439656,272.4622564387041,91.66027314881755,289.3400891202463,277.5824971352776,283.19718159115354,227.69882318968746
1990-02-03,313.89715580854147,46.888907665308736,288.8421978495768,291.5223012232665,273.18427588338716,91.58803789229555,289.4518212007058,277.63397259948397,283.2309424550856,227.70876435197277
1990-02-04,314.9114095407889,61.05656535556992,289.95392270428755,291.3211435642263,273.90682340944176,91.51884794276111,289.56304309351987,277.6850000004412,283.26445004831197,227.71812574025398
1990-02-05,315.92527732141497,75.15851571152987,291.1013081068989,291.16119816242997,274.62990000319706,91.45273246183523,289.67373339458555,277.7355653323167,283.29769320262716,227.72690286242826
1990-02-06,316.93875158336976,89.15700665453673,292.2816141761789,291.0426237775222,275.3535045176569,91.3897141542907,289.7838677696675,277.78565148040025,283.33065756947576,227.735087974364
1990-02-07,317.9518273839543,103.01331295084101,293.4924295385013,290.9653727506236,276.07763501116165,91.32981160974275,289.893420765097,277.83524007822484,283.3633275049778,227.7426719578277
1990-02-08,318.9645037820308,116.68911872267978,294.7316372689559,290.9292114978295,276.8022903774586,91.27304199662277,290.00236793745535,277.8843136974959,283.3956882885767,227.7496465475025
1990-02-09,319.97678465787664,130.1494038133023,295.99738411665385,290.9337406315495,277.527471641858,91.2194233839792,290.1106876303082,277.93285769348705,283.427727995079,227.75600622643597
1990-02-10,320.9886785112221,143.36624875672962,297.2880523204783,290.9784142804127,278.2531824098113,91.1689760648952,290.21836182989665,277.9808611301175,283.45943844120194,227.76174920824832
1990-02-11,322.0001971737773,156.3227118968322,298.60223363339867,291.0625585223549,278.9794283149622,91.12172263282265,290.3253758998155,278.0283165762445,283.49081499573737,227.76687728999457
1990-02-12,323.0113538239099,169.01595694203795,299.9387055741397,291.18538912760874,279.7062157460839,91.0776870439025,290.43171745114233,278.0752190227793,283.5218555020124,227.77139481789405
1990-02-13,324.0221609245633,181.45907380400627,301.2964101508402,291.34602884722784,280.43355037951846,91.03689320992508,290.53737488363316,278.1215644530728,283.5525588459724,227.77530729339716
1990-02-14,325.03262860979584,193.68140528126614,302.6744352363485,291.5435242703053,281.1614359882628,90.99936366440072,290.6423361048086,278.16734857444743,283.5829236800104,227.77862012605712
1990-02-15,326.042763743099,205.7275189932277,304.07199852578424,291.7768619841128,281.88987374498083,90.96511861503514,290.74658769241665,278.2125659805846,283.61294757501605,227.7813378048025
1990-02-16,327.052569575525,217.6551455938725,305.48843376889994,292.04498360147846,282.6188619801329,90.93417543467028,290.8501145073338,278.2572097574034,283.64262661574,227.78346350415708
1990-02-17,328.0620457717722,229.53241711398547,306.92317885763765,292.3467992383989,283.3483962182977,90.90654848013155,290.95289961387203,278.30127139467027,283.6719553033725,227.78499899212432
1990-02-18,329.0711885525682,241.43462336693895,308.375765363525,292.68119917972,284.07846930200463,90.88224908348599,291.0549243353842,278.3447408351925,283.70092659791715,227.78594467555118
1990-02-19,330.07999077045395,253.44052994598815,309.84580921012304,293.0470636789823,284.809071477309,90.86128559526219,291.156168323221,278.387606541903,283.72953198054194,227.78629966613263
1990-02-20,331.08844184636285,265.6281413235803,311.33300228890636,293.4432710476506,285.5401904168045,90.84366343413834,291.25660960519104,278.4298555494178,283.7577615016334,227.78606183510757
1990-02-21,332.09652762208333,278.0697117394497,312.83710496043994,293.86870438251157,286.27181127070463,90.82938518785816,291.356224681546,278.4714735665905,283.7856038795864,227.7852279230113
1990-02-22,333.10423031345005,290.8258693997324,314.35793951059355,294.32225744883834,287.00391694658015,90.81845089593492,291.4549888326361,278.5124452905485,283.8130468087767,227.7837938628462
1990-02-23,334.1115288451041,303.9389886768224,315.89538471558683,294.8028403383518,287.7364888819307,90.81085868782073,291.55287685265006,278.55275514066636,283.84007768280077,227.7817555206491
1990-02-24,335.11839983274314,317.42645473354224,317.44937163152935,295.3093854538709,288.4695085105098,90.80660588106872,291.6498643534258,278.59238854866163,283.86668486702075,227.77910998282297
1990-02-25,336.1248192527144,331.2751453324729,319.01988046826307,295.84085400512095,289.2029593396486,90.80569038703143,291.74592950793124,278.6313336665646,283.8928593812125,227.77585724390693
1990-02-26,337.13076439286573,345.439044083884,320.6069379399096,296.396242516587,289.9368290666868,90.80811185690447,291.84105464975664,278.66958290442824,283.9185964056571,227.77200170005796
1990-02-27,338.1362152699471,359.8419030481019,322.2106140853607,296.9745881644245,290.67111076236733,90.81387171602961,291.93522680674164,278.70713337886986,283.9438956963902,227.76755252819322
1990-02-28,339.14115478636427,14.385840658615837,323.83101769510324,297.57497167208516,291.4058023225533,90.8229715189031,292.0284364865734,278.7439856027122,283.96876024692574,227.76252228842804
1990-03-01,340.1455676437829,28.964720872869563,325.46829031479257,298.19651730675247,292.14090427965897,90.83540998617023,292.1206749549773,278.7801406755058,283.99319346323256,227.7569240247863
1990-03-02,341.14943890379374,43.47903647705056,327.12259974775344,298.8383907219098,292.87641707270524,90.8511800178349,292.2119312263482,278.8155972133448,284.0171960942354,227.7507681202364
1990-03-03,342.1527533051877,57.84815889398084,328.79413421702685,299.499796036843,293.61233913829733,90.87026708495063,292.30219017185846,278.8503494333598,284.0407643323703,227.74406033428792
1990-03-04,343.15549583719513,72.01689886626045,330.4830976990079,300.17997326081877,294.34866653192125,90.8926495882102,292.3914324078078,278.884387054575,284.0638897409091,227.73680168859062
1990-03-05,344.15765327375306,85.95566894653838,332.18970604397117,300.8781963750824,295.0853938604209,90.91830077959709,292.4796356562392,278.91769669842006,284.08656068544457,227.72898987959795
1990-03-06,345.15921598717324,99.65572714525439,333.91418303400894,301.59377186339054,295.8225158186226,90.9471913599032,292.5667767757544,278.95026397508127,284.10876445077486,227.72062139578927
1990-03-07,346.16017942561194,113.12202963598038,335.6567555456419,302.32603733409246,296.5600286520241,90.97929195099698,292.65283371642715,278.9820754999252,284.13048928434614,227.71169357548297
1990-03-08,347.1605449064447,126.36610278543243,337.41764721258403,303.0743599465646,297.2979311174339,91.014574960127,292.7377869383384,279.0131203735539,284.1517258987106,227.70220613287324
1990-03-09,348.1603195977343,139.40059497986238,339.19707019059325,303.83813450020745,298.03622476000254,91.0530156337151,292.8216200986201,279.0433909269924,284.1724682341873,227.6921619500618
1990-03-10,349.1595157143489,152.23630642255532,340.9952147605999,304.61678117877807,298.7749135000256,91.09459228386875,292.90431999303297,279.072882715807,284.1927134654098,227.68156711631903
1990-03-11,350.1581490792477,164.88177379837998,342.8122366024476,305.40974306947174,299.51400265418414,91.1392858005528,292.9858758677234,279.1015938766952,284.212461365168,227.67043032576888
1990-03-12,351.1562373196862,177.34496344765503,344.64824165858096,306.21648368932495,300.25349763002674,91.18707867688207,293.06627832948016,279.1295240727826,284.23171325177026,227.65876185733467
1990-03-13,352.1537980452995,189.63630113702868,346.5032685557144,307.03648480515193,300.99340260075695,91.2379538532099,293.14551815494855,279.1566733266003,284.250470819294,227.64657243387137
1990-03-14,353.15084732681004,201.77214681743905,348.3772685090397,307.86924477431904,301.7337194359848,91.29189367253831,293.2235852774044,279.1830410191761,284.26873513010105,227.63387223787538
1990-03-15,354.1473986633495,213.77790747107966,350.2700825090716,308.7142774821703,302.4744470408638,91.34887913591314,293.3004681182259,279.20862522384874,284.28650593961567,227.62067025277938
1990-03-16,355.14346246129935,225.69021921242629,352.18141546121524,309.5711117879,303.21558110802346,91.40888951114704,293.3761532916323,279.2334224062224,284.3037813863245,227.60697396305432
1990-03-17,356.1390459117794,237.5579187856274,354.1108068844031,310.4392912785479,303.95711417231047,91.4719022357147,293.4506256009776,279.2574274120845,284.32055797017404,227.59278933768965
1990-03-18,357.1341530865922,249.44175021956391,356.0575978289794,311.3183741019422,304.699035811209,91.53789299909526,293.523868196022,279.2806336161284,284.33683069308415,227.57812097291617
1990-03-19,358.1287850848648,261.41283890543855,358.02089387511967,312.2079327053201,305.4413328621006,91.60683590242245,293.5958627824974,279.3030331254153,284.3525932557757,227.56297229077933
1990-03-20,359.1229401265142,273.54990007885317,359.9995244033265,313.1075534122079,306.18398960243275,91.67870364801487,293.6665898404132,279.32461699533445,284.36783826825615,227.54734575313194
1990-03-21,0.11661357553399414,285.9349774196331,1.991998813871712,314.01683589555944,306.9269879322374,91.75346778087611,293.7360288879715,279.3453754945047,284.38255750929756,227.53124312798633
1990-03-22,1.1097979811007563,298.64732856406573,3.996460923468535,314.9353927453616,307.6703077038717,91.83109908127739,293.80415891617747,279.36529854105765,284.39674235554645,227.51466592933102
1990-03-23,2.1024833145798185,311.75504476367536,6.010643518594605,315.86284944703635,308.4139274225423,91.91156825338386,293.87095917540165,279.38437648618213,284.410384553763,227.49761620252877
1990-03-24,3.094657583841369,325.3043431878667,8.031825676007973,316.7988450969708,309.1578255103944,91.99484699259772,293.93641043831514,279.40260136110606,284.42347744978883,227.48009776482468
1990-03-25,4.0863078497311545,339.3074589691865,10.056796050042456,317.7430339818483,309.9019821024809,92.08090927718334,294.00049661887823,279.41996845717694,284.43601754208305,227.46211776154587
1990-03-26,5.07742131202665,353.731744390404,12.081825599529465,318.69508766546585,310.6463808853735,92.16973230811777,294.06320617438746,279.43647765768003,284.4480057789652,227.4436879475108
1990-03-27,6.067985745712238,8.494366559110194,14.10265329318835,319.6546966289991,311.3910100047498,92.26129614807664,294.1245322865482,279.4521335165145,284.45944759913493,227.42482468452104
1990-03-28,7.057988680372542,23.46735286595222,16.11448855873547,320.62157039815276,312.1358611565274,92.35558137360229,294.18447101287956,279.4669432874562,284.470350927889,227.40554686510433
1990-03-29,8.047415662682337,38.49499275312003,18.11203474306218,321.5954359522336,312.88092704274396,92.45256527787116,294.2430177874263,279.4809133089047,284.48072254429235,227.38587218674573
1990-03-30,9.036249037159841,53.42000323493774,20.08953774371322,322.57603548899795,313.62619871777963,92.5522185247851,294.30016405061997,279.4940455542493,284.4905646364681,227.36581361321808
1990-03-31,10.024468659911804,68.10988076519772,22.04086191836232,323.5631250080474,314.3716645771637,92.65450420886815,294.3558959491901,279.5063363086101,284.49987350519586,227.34537800508426
1990-04-01,11.012054613987848,82.47456527758125,23.95959132295317,324.5564742283468,315.1173114821269,92.7593797415781,294.41019562964453,279.51777749514673,284.50864093097215,227.32456744838453
1990-04-02,11.99899062205036,96.47130224658542,25.839149981647708,325.5558671352315,315.863127024117,92.86680028691801,294.46304400779366,279.52835951555454,284.5168570581118,227.30338213577738
1990-04-03,12.985266666344396,110.09850300510342,27.672932076879622,326.56110213676686,316.60910153187314,92.9767220253668,294.51442343088615,279.5380739975076,284.5245131798369,227.28182317454096
1990-04-04,13.970880135598092,123.38363518777639,29.454432128760697,327.57199135619544,317.35522905344527,93.0891042479443,294.5643193060277,279.546915503797,284.5316034750303,227.2598943593093
1990-04-05,14.955835637703212,136.37005750383022,31.17736563905634,328.5883591837668,318.10150729937556,93.20391017123613,294.6127205959585,279.5548820947284,284.53812558816435,227.23760279103473
1990-04-06,15.940143967432512,149.10590829309217,32.835772199260816,329.61004043813415,318.8479368848335,93.32110681976364,294.65961950082493,279.56197506087886,284.5440803717685,227.2149586558349
1990-04-07,16.92382068175121,161.6363448371332,34.42409526532062,330.6368784474862,319.59452022691596,93.44066437724203,294.7050106945739,279.56819819679833,284.54947116438046,227.19197453449792
1990-04-08,17.90688455397436,173.99929159420404,35.93723574175563,331.6687232102965,320.341260329642,93.5625552950612,294.7488903771783,279.57355688018964,284.55430287028923,227.16866450928111
1990-04-09,18.88935605482409,186.22431798996647,37.3705796002135,332.7054297154739,321.0881595905146,93.6867533295348,294.7912552974055,279.57805711362204,284.5585809991843,227.14504322671547
1990-04-10,19.87125596033934,198.33403871460106,38.72000258491024,333.7468564880707,321.835218730063,93.81323262837174,294.83210185857007,279.5817046423937,284.5623107798008,227.1211250309284
1990-04-11,20.85260418263086,210.34730355194912,39.981857148588624,334.79286443761066,322.5824359406326,93.9419669700185,294.87142540652195,279.5845042481872,284.565496447483,227.0969232673961
1990-04-12,21.833418899314943,222.2833603023105,41.15294792258826,335.84331606632827,323.3298063232147,94.07292922979977,294.9092197688868,279.5864592878316,284.56814077532886,227.07244982654308
1990-04-13,22.81371601720721,234.16616536550345,42.23050230285204,336.89807504794567,324.0773216345115,94.20609110527519,294.9454770705377,279.58757150288284,284.57024487516475,227.0477149533326
1990-04-14,23.7935089497776,246.02811842575107,43.21214230385164,337.9570061261456,324.8249703095707,94.3414230843551,294.9801877992356,279.5878410753579,284.571808244344,227.0227272991801
1990-04-15,24.77280862877728,257.91269064027136,44.09586293400272,339.0199752237848,325.5727376725492,94.47889459315853,295.01334104879146,279.5872668588596,284.5728289882257,226.9974941469454
1990-04-16,25.751623648006987,269.8756210327351,44.88002124084216,340.086849640784,326.32060623820144,94.61847425170642,295.0449248610955,279.5858467083719,284.5733041419718,226.97202173401115
1990-04-17,26.729960457106177,281.98447638336825,45.563339029889455,341.15749825559266,327.06855604317246,94.76013019620754,295.074926624752,279.5835778678445,284.5732300507021,226.9463156340356
1990-04-18,27.707823558533125,294.3163424644215,46.14492112516332,342.2317917035749,327.8165649999749,94.90383046695362,295.10333353639965,279.58045742181815,284.5726028135877,226.920381204284
1990-04-19,28.685215714931328,306.95324690466174,46.62428993902657,343.3096025872143,328.5646093386418,95.0495435108164,295.1301331905554,279.5764828752025,284.5714188546683,226.8942241618726
1990-04-20,29.66213822863989,319.97471344168844,47.001436090736156,344.39080585680324,329.3126642688847,95.19723888351189,295.15531441029816,279.5716529692241,284.5696757264546,226.867851394064
1990-04-21,30.638591333109634,333.4468582983842,47.2768836214507,345.47527950206825,330.06070497257156,95.34688817392515,295.17886837615384,279.5659687836297,284.56737319410087,226.841272047166
1990-04-22,31.614574596849106,347.40806972800965,47.45176715289412,346.56290555782726,330.8087078648188,95.49846596255553,295.20078989948297,279.5594349617484,284.56451443486463,226.8144987225277
1990-04-23,32.59008699945597,1.8530019706149883,47.52791695122449,347.65357113778794,331.5566517374655,95.65195028876579,295.2210783297008,279.5520605383027,284.5611068326881,226.78754825054432
1990-04-24,33.565126117313305,16.719356442144264,47.50794661431842,348.74716886375694,332.3045180370683,95.80732179298175,295.2397372286679,279.5438584998409,284.55716150142666,226.76044116703102
1990-04-25,34.539686084213876,31.884347779337315,47.39533734864696,349.84359609312855,333.0522896064529,95.96456092854001,295.2567721042651,279.5348433797688,284.5526908471603,226.73319919837536
1990-04-26,35.51375505371034,47.17700476957368,47.19451290773579,350.9427532370821,333.79994822509093,96.1236438667088,295.2721866652791,279.52502737739434,284.5477046706654,226.70584126395437
1990-04-27,36.487314092888774,62.40641171978502,46.91089948462098,352.04454266309483,334.54747263971467,96.28453924462029,295.2859795925831,279.5144170337287,284.54220685238016,226.67838005893196
1990-04-28,37.46033920817643,77.39716876076947,46.5509637833268,353.14886970196017,335.2948388957572,96.44720798665958,295.2981440020991,279.50301266955887,284.53619482654136,226.65082145101934
1990-04-29,38.432806173900595,92.01873253396755,46.12222027077814,354.2556456514443,336.0420230952298,96.61160646636635,295.3086699588477,279.4908109495756,284.52966219893574,226.6231670649169
1990-04-30,39.40469584108104,106.19916416751686,45.633197665855455,355.36479096492275,336.7890048216049,96.77769103993415,295.3175482654967,279.4778087727068,284.5226026933547,226.59541824136215
1990-05-01,40.375997567382,119.92259372774537,45.09335723232955,356.47623678250574,337.535769258808,96.94542156942127,295.3247733306163,279.46400625795934,284.5150131831914,226.56757911336248
1990-05-02,41.34671000913047,133.21626971711834,44.512960811658544,357.5899243436186,338.2823073342596,97.11476288753113,295.3303441716796,279.4494078510475,284.506894827688,226.53965779973643
1990-05-03,42.31683998975235,146.1343105646478,43.90289240023752,358.7058030364654,339.02861446398094,97.28568457212113,295.3342639305323,279.4340219152422,284.4982526772422,226.51166606499527
1990-05-04,43.28640055793011,158.74302173570618,43.27444185530289,359.8238280772873,339.7746887970225,97.45815988844093,295.33653871253824,279.41785961713754,284.4890945629035,226.48361825302004
1990-05-05,44.25540902631467,171.10985409878768,42.63906278541445,0.9439584444311966,340.52052956273167,97.63216456482527,295.33717635445856,279.4009337191152,284.4794298866032,226.45553010983156
1990-05-06,45.22388533468137,183.2962640850173,42.00811895095928,2.0661552784917316,341.2661357525155,97.80767572213037,295.33618539344224,279.38325755870494,284.46926859573784,226.42741778108368
1990-05-07,46.19185077234768,195.3539846503171,41.39263442630238,3.190380685873617,342.01150511458496,97.98467102588016,295.3335742744021,279.36484425913454,284.4586203883752,226.39929703410291
1990-05-08,47.15932699127126,207.32407534440057,40.80306227974848,4.3165968321452635,342.7566333787055,98.1631280290468,295.3293507502432,279.3457061292432,284.4474941079922,226.3711826657903
1990-05-09,48.12633523300795,219.23817513548974,40.24908453928802,5.444765253665263,343.50151366517656,98.34302367908418,295.3235214496309,279.3258542283923,284.435897303113,226.34308807313752
1990-05-10,49.0928957424174,231.12141162325398,39.7394530144014,6.5748463528218934,344.2461360625912,98.52433399077157,295.3160916145865,279.30529809941294,284.42383595467686,226.31502499028954
1990-05-11,50.059027368584594,242.99637639620352,39.281876617120716,7.706799090565838,344.99048739377287,98.70703389684594,295.3070650246066,279.28404568547,284.41131438667355,226.2870034075156
1990-05-12,51.0247473660843,254.88750710652695,38.88295671825577,8.840580894975156,345.73455119087026,98.8910972915666,295.2964441244687,279.2621034474773,284.3983353765651,226.25903168834122
1990-05-13,51.99007139033179,266.82519348951325,38.54816832515119,9.976147778462183,346.4783078724852,99.07649725835789,295.28423034614724,279.2394766724131,284.38490045593494,226.23111687510877
1990-05-14,52.95501364622766,278.8489797838677,38.281881883795734,11.113454616462418,347.22173507716053,99.26320644097888,295.270424581868,279.2161699299846,284.3710103589887,226.20326514073383
1990-05-15,53.91958713825009,291.0093393893464,38.0874185388273,12.252455529190259,347.96480810002885,99.45119751557309,295.25502776389743,279.19218763382503,284.3566655751665,226.17548234338253
1990-05-16,54.88380397251378,303.36757470311454,37.96713074699613,13.393104317267273,348.70750039387536,99.64044373532597,295.238041524676,279.1675346809901,284.34186697939094,226.1477746581611
1990-05-17,55.84767566564229,315.99338144928356,37.922500104237436,14.535354920634553,349.44978411992435,99.83091953440973,295.21946893225555,279.14221716367155,284.32661653315915,226.12014927924884
1990-05-18,56.811213423023574,328.9595151011026,37.954244909133024,15.679161898016352,350.1916307654547,100.0226011889776,295.1993153150518,279.1162431641738,284.31091806632264,226.09261520157148
1990-05-19,57.77442830922389,342.33294814559,38.062431056202314,16.824480906212678,350.93301182698315,100.21546748130999,295.1775891452692,279.08962359719084,284.2947781020982,226.06518404214845
1990-05-20,58.73733110765128,356.16222539717853,38.24658106201928,17.97126904688945,351.6738994369439,100.40950015039046,295.1543027887476,279.0623728998729,284.278206524616,226.03787069579585
1990-05-21,59.699931516685844,10.461874229991412,38.50577723629759,19.119484788101627,352.41426662772005,100.60468369179765,295.12947269652994,279.034509137877,284.261216657413,226.0106933869234
1990-05-22,60.66223629632876,25.196998728817483,38.838756193095776,20.269087076788843,353.15408679531424,100.8010039388954,295.10311844917396,279.00605293603155,284.24382416461214,225.9836725222092
1990-05-23,61.62424634369172,40.273961204218615,39.2439932081423,21.42003350467796,353.8933321230138,100.99844513619814,295.0752602885727,278.9770248771686,284.2260444254519,225.9568279916172
1990-05-24,62.58595367892045,55.54412715276593,39.71977655237944,22.572278243454676,354.63197155268006,101.19698622569445,295.0459157250273,278.94744198143627,284.20788900474196,225.93017554631257
1990-05-25,63.54734039651757,70.82420414316974,40.264273368981264,23.725771447523137,355.36996990930385,101.39659831448363,295.01509703963234,278.917315122698,284.18936308518056,225.9037241375046
1990-05-26,64.50838133817743,85.92876923968115,40.875588669579464,24.88046160458128,356.10728967689585,101.59724531090974,294.9828115878849,278.88664932061045,284.17046580236814,225.87747618265212
1990-05-27,65.46905005235848,100.70336596452613,41.55181728542717,26.036300391464014,356.84389513437094,101.79888780871066,294.94906503819976,278.85544705085647,284.15119361658856,225.8514309138655
1990-05-28,66.42932529289534,115.04632581955204,42.291086886842855,27.19324758947017,357.5797566219238,102.00148802298501,294.9138655273873,278.82371253260976,284.1315446645299,225.8255887556889
1990-05-29,67.38919514404161,128.91436304501184,43.09159051335452,28.351273594933915,358.3148526394823,102.20501317106255,294.8772263342544,278.7914545523908,284.11152163494853,225.79995426214197
1990-05-30,68.34865779281498,142.3149281769054,43.951609154239904,29.510358906831424,359.04916920359733,102.40943627868589,294.83916618825594,278.7586869029761,284.09113223938084,225.77453666159545
1990-05-31,69.30771992267417,155.29195955990795,44.86952669588461,30.670491711917716,359.782697521966,102.61473511590987,294.7997079462416,278.7254271507762,284.0703879922789,225.7493487048028
1990-06-01,70.26639426332233,167.91088134669496,45.843839772798425,31.83166505783571,0.515431371643127,102.82089048757109,294.7588768125355,278.69169490636733,284.04930248115693,225.72440498703784
1990-06-02,71.22469734198728,180.24606475339965,46.87316424594658,32.99387452335798,1.2473649978660208,103.02788469863121,294.7166988465616,278.6575103526282,284.02788988780617,225.6997205043262
1990-06-03,72.18264782903306,192.37172990583463,47.95623914947671,34.15711663675128,1.9784917271418943,103.23570047646882,294.6731999740403,278.6228932591149,284.00616399411115,225.67530968099823
1990-06-04,73.14026545471852,204.35607291351278,49.091928386520564,35.321387914261486,2.7088031425950616,103.44432030428113,294.62840541369934,278.5878624047661,283.9841375972088,225.65118579828922
1990-06-05,74.09757031875564,216.25803959114077,50.2792202037968,36.486684280304694,3.438288581613363,103.65372601396135,294.5823393483537,278.5524352440539,283.96182216995356,225.62736066425805
1990-06-06,75.05458243632498,228.1262097496938,51.517224418596214,37.65300068930332,4.166934786256237,103.86389852813315,294.5350247267573,278.51662770572824,283.93922765555857,225.60384441680796
1990-06-07,76.01132143134522,239.999393997619,52.80516736365508,38.82033086408133,4.894725639246123,104.07481771164282,294.48648316423254,278.4804540919973,283.91636236334733,225.58064542805775
1990-06-08,76.9678063465152,251.90861983949966,54.14238448525383,39.98866712651278,5.6216419735449605,104.28646233940505,294.4367349566749,278.443927092109,283.8932329787581,225.5577703239664
1990-06-09,77.92405558363943,263.880154455321,55.52831049281707,41.15800035853087,6.347661509077285,104.49881021721383,294.38579925647485,278.4070579563322,283.86984473277266,225.53522416345734
1990-06-10,78.88008699094044,275.939106588853,56.962466876826646,42.32832013390158,7.072758973808803,104.7118384936996,294.3336944599186,278.36985687727025,283.84620177696416,225.51301082212288
1990-06-11,79.83591809675478,288.11303272570785,58.44444648859631,43.4996150258653,7.796906416899138,104.92552416090291,294.2804388054861,278.3323335770717,283.82230776270814,225.49113357837294
1990-06-12,80.79156643962439,300.43489826319393,59.973894770860596,44.67187305125609,8.52007368069776,105.13984468998878,294.22605113235244,278.29449804859485,283.7981665726263,225.46959584901953
1990-06-13,81.74704992117509,312.9447313203297,61.55048714532009,45.845082179751884,9.242228963630707,105.35477872459795,294.1705517213186,278.25636137236756,283.7737831262777,225.4484019957461
1990-06-14,82.70238708502632,325.6893360835518,63.17390203620535,47.01923081376622,9.96333938551192,105.57030673753522,294.11396312436796,278.2179365151685,283.74916416600854,225.4275581079624
1990-06-15,83.65759720361814,338.71948207511446,64.84378904392291,48.194308129535585,10.683371458826038,105.78641154433092,294.05631088012484,278.17923900647435,283.7243189190709,225.40707265751092
1990-06-16,84.61270002797923,352.08408952815086,66.55973189315176,49.37030415462984,11.402291364256184,106.00307854560323,293.99762399475145,278.1402873701617,283.69925951312683,225.38695690094082
1990-06-17,85.56771499848907,5.821236111785421,68.32120596461971,50.54720941161504,12.120064892305855,106.22029550485009,293.93793500333095,278.1011031234908,283.6740009571215,225.36722483879362
1990-06-18,86.52265967475017,19.94655784961194,70.12753054261272,51.72501391891989,12.83665687433689,106.43805159595698,293.8772793468488,278.06171007611323,283.6485604211805,225.34789246203127
1990-06-19,87.47754725445046,34.44101089126915,71.97781651205537,52.90370542892748,13.552029995411925,106.65633550435376,293.81569382841667,278.02213269411214,283.62295558332596,225.32897605009362
1990-06-20,88.4323834670546,49.24173422351366,73.8709112698963,54.083267140178435,14.266143188273498,106.87513270063837,293.7532142119603,277.98239360154736,283.5972021207614,225.31048959782643
1990-06-21,89.3871638795601,64.24083453610925,75.80534409756801,55.26367578167273,14.978950393063137,107.09442269722472,293.6898726800723,277.94251095610895,283.57131108947146,225.292442120703
1990-06-22,90.34187330320364,79.29563141003729,77.77927671065538,56.4449015362859,15.690400966752494,107.3141777783864,293.6256965329043,277.9024971086233,283.54528760821086,225.27483626822885
